Date,ticker,curve
2009-06-26,CME_GC,3.188606074733258e-4
2009-06-26,CME_HG,0
2009-06-26,CME_NG,0.038743360599879484
2009-06-26,CME_W,0.05241573394043364
2009-06-26,ICE_CT,0.04375639830440381
2009-06-26,ICE_N,-0.0011745863603505047
2009-06-29,CME_C,0.019698601497688095
2009-06-29,CME_CL,0.012372438356836213
2009-06-29,CME_GC,0.0014871470767161554
2009-06-29,CME_HG,0.003668936887856855
2009-06-29,CME_NG,0.039522976719659875
2009-06-29,CME_W,0.053868028002349355
2009-06-29,ICE_CT,0.03968627605632813
2009-06-29,ICE_N,-2.0665426814603371e-4
2009-06-30,CME_C,0.019224515168629885
2009-06-30,CME_CL,0.013501235425595226
2009-06-30,CME_GC,0.0015084584263211909
2009-06-30,CME_HG,0.0037573256712966074
2009-06-30,CME_NG,0.03761477082278519
2009-06-30,CME_W,0.05609835747615666
2009-06-30,ICE_CT,0.042786292915403035
2009-06-30,ICE_N,NA
2009-07-01,CME_C,0.013413543859852162
2009-07-01,CME_CL,0.013755769274212959
2009-07-01,CME_GC,0.0015922725088017842
2009-07-01,CME_HG,0.003664982004698669
2009-07-01,CME_NG,0.03851102589279587
2009-07-01,CME_W,0.05617027146705489
2009-07-01,ICE_CT,0.03294333963764817
2009-07-01,ICE_N,-9.148885281479169e-4
2009-07-02,CME_C,0
2009-07-02,CME_CL,0.01502222047411017
2009-07-02,CME_GC,0.0013953740255807645
2009-07-02,CME_HG,0.0034873618604156498
2009-07-02,CME_NG,0.03852891098110378
2009-07-02,CME_W,0.05588045839445677
2009-07-02,ICE_CT,0.03800111817861396
2009-07-02,ICE_N,-0.002012298051874306
2009-07-03,ICE_N,-0.0018196297526141825
2009-07-06,CME_C,-0.02507506007679794
2009-07-06,CME_CL,0.014261596549696165
2009-07-06,CME_GC,0.001405481608735215
2009-07-06,CME_HG,0.0024409198849618674
2009-07-06,CME_NG,0.03798459176770752
2009-07-06,CME_W,0.05696018375080403
2009-07-06,ICE_CT,0.04203771319539307
2009-07-06,ICE_N,-0.0027617969223293626
2009-07-07,CME_C,-0.030259494763112293
2009-07-07,CME_CL,0.014670189747793216
2009-07-07,CME_GC,0.0013982255571880486
2009-07-07,CME_HG,0.0024811110055077412
2009-07-07,CME_NG,0.03692991576285998
2009-07-07,CME_W,0.0577324666685719
2009-07-07,ICE_CT,0.041399862204639426
2009-07-07,ICE_N,-0.004453577447027568
2009-07-08,CME_C,-0.04214318132236361
2009-07-08,CME_CL,0.016818203500478468
2009-07-08,CME_GC,0.0015384618419060914
2009-07-08,CME_HG,0.002557248865409978
2009-07-08,CME_NG,0.0366019484479998
2009-07-08,CME_W,0.057186845142815024
2009-07-08,ICE_CT,0.0410047597588159
2009-07-08,ICE_N,-0.0023292887814773677
2009-07-09,CME_C,-0.041610757719841907
2009-07-09,CME_CL,0.017719905814728598
2009-07-09,CME_GC,0.0016358583723254938
2009-07-09,CME_HG,0.002243159307567466
2009-07-09,CME_NG,0.034038475008609126
2009-07-09,CME_W,0.05510493838594854
2009-07-09,ICE_CT,0.0358226696678301
2009-07-09,ICE_N,-0.003190563462680207
2009-07-10,CME_C,-0.051217130024819646
2009-07-10,CME_CL,0.01639516727705903
2009-07-10,CME_GC,0.0016424859975030515
2009-07-10,CME_HG,0.0022696332938482167
2009-07-10,CME_NG,0.035244655632351796
2009-07-10,CME_W,0.05345161427574041
2009-07-10,ICE_CT,NA
2009-07-10,ICE_N,-0.0037026962695243526
2009-07-13,CME_C,-0.07894071527596136
2009-07-13,CME_CL,0.014470106948635042
2009-07-13,CME_GC,0.001624695727001857
2009-07-13,CME_HG,0.0020313741326847268
2009-07-13,CME_NG,0.04171647636248643
2009-07-13,CME_W,0.051026656807040105
2009-07-13,ICE_CT,NA
2009-07-13,ICE_N,-0.0029933740546649323
2009-07-14,CME_C,-0.033409062131129375
2009-07-14,CME_CL,0.014511137794973372
2009-07-14,CME_GC,0.0015159721365680667
2009-07-14,CME_HG,0.0019631372866030228
2009-07-14,CME_NG,0.04057699513152824
2009-07-14,CME_W,0.05477501886972025
2009-07-14,ICE_CT,NA
2009-07-14,ICE_N,-0.0038943702620148346
2009-07-15,CME_C,0.023989156370022968
2009-07-15,CME_CL,0.016758368346840413
2009-07-15,CME_GC,0.0013829053850109574
2009-07-15,CME_HG,0.0018869908104729438
2009-07-15,CME_NG,0.04467687595609937
2009-07-15,CME_W,0.04881242621598236
2009-07-15,ICE_CT,NA
2009-07-15,ICE_N,-0.005106394074574028
2009-07-16,CME_C,0.026481298191366243
2009-07-16,CME_CL,0.016629740444612295
2009-07-16,CME_GC,0.0013888149232990088
2009-07-16,CME_HG,0.0016792615197199767
2009-07-16,CME_NG,0.038769726481208355
2009-07-16,CME_W,0.04805317040051982
2009-07-16,ICE_CT,NA
2009-07-16,ICE_N,-0.004269386840069167
2009-07-17,CME_C,0.028300167806619925
2009-07-17,CME_CL,0.015920423661613725
2009-07-17,CME_GC,0.001385706132302822
2009-07-17,CME_HG,0.0014488256699725088
2009-07-17,CME_NG,0.039283608212895116
2009-07-17,CME_W,0.04731677830468328
2009-07-17,ICE_CT,NA
2009-07-17,ICE_N,-0.004814100425348911
2009-07-20,CME_C,0.03196619206249274
2009-07-20,CME_CL,0.0202683506771697
2009-07-20,CME_GC,0.00136921396924361
2009-07-20,CME_HG,0.0014217530576091653
2009-07-20,CME_NG,0.03959597897096945
2009-07-20,CME_W,0.04771382055817597
2009-07-20,ICE_CT,0.028937656925207556
2009-07-20,ICE_N,-0.004761513631535652
2009-07-21,CME_C,0.03315220731690083
2009-07-21,CME_CL,0.013657850606549893
2009-07-21,CME_GC,0.0013719594785630562
2009-07-21,CME_HG,0.0012269940189688633
2009-07-21,CME_NG,0.03735038841853777
2009-07-21,CME_W,0.04881242621598236
2009-07-21,ICE_CT,0.031816393073730076
2009-07-21,ICE_N,-0.008924918578233854
2009-07-22,CME_C,0.035874711939074544
2009-07-22,CME_CL,0.02476719771067515
2009-07-22,CME_GC,0.0013627550722636883
2009-07-22,CME_HG,9.923589183932213e-4
2009-07-22,CME_NG,0.038023460603080705
2009-07-22,CME_W,0.05043085362689137
2009-07-22,ICE_CT,0.035768597182232575
2009-07-22,ICE_N,-0.013031283835701069
2009-07-23,CME_C,0.03530220129665729
2009-07-23,CME_CL,0.025142837347267744
2009-07-23,CME_GC,0.0013606156267247371
2009-07-23,CME_HG,3.969041528587569e-4
2009-07-23,CME_NG,0.04408427313201946
2009-07-23,CME_W,0.049976019074752465
2009-07-23,ICE_CT,0.03663171494337547
2009-07-23,ICE_N,-0.016814205589056996
2009-07-24,CME_C,0.03419136474827944
2009-07-24,CME_CL,0.025248003931586105
2009-07-24,CME_GC,0.001363040840126395
2009-07-24,CME_HG,3.972194689766395e-4
2009-07-24,CME_NG,0.04394566288193413
2009-07-24,CME_W,0.051438562286021394
2009-07-24,ICE_CT,0.03795327311156438
2009-07-24,ICE_N,-0.01466941839650071
2009-07-27,CME_C,0.03506456789516221
2009-07-27,CME_CL,0.024128888571860685
2009-07-27,CME_GC,0.0013624694242011515
2009-07-27,CME_HG,1.9683102120438e-4
2009-07-27,CME_NG,0.04450001696802519
2009-07-27,CME_W,0.051029090420551704
2009-07-27,ICE_CT,0.03800525860165305
2009-07-27,ICE_N,-0.01520783437052653
2009-07-28,CME_C,0.028452515236699227
2009-07-28,CME_CL,0.02569703102774934
2009-07-28,CME_GC,0.0012770034724631785
2009-07-28,CME_HG,0
2009-07-28,CME_NG,0.042099819903471225
2009-07-28,CME_W,0.05189843812765105
2009-07-28,ICE_CT,0.03704446314764276
2009-07-28,ICE_N,-0.016571174491205043
2009-07-29,CME_C,0.02235160488839849
2009-07-29,CME_CL,0.029244579040856422
2009-07-29,CME_GC,0.001185664380344953
2009-07-29,CME_HG,-4.0461258897128705e-4
2009-07-29,CME_NG,0.04880425671518007
2009-07-29,CME_W,0.05236798551731603
2009-07-29,ICE_CT,0.03546593085459282
2009-07-29,ICE_N,-0.018993251425173607
2009-07-30,CME_C,0.029653766575203022
2009-07-30,CME_CL,0.029149715876547688
2009-07-30,CME_GC,0.0011759047803217015
2009-07-30,CME_HG,0.002733842749374049
2009-07-30,CME_NG,0.06340242317730005
2009-07-30,CME_W,0.05189843812765105
2009-07-30,ICE_CT,0.034354846534530026
2009-07-30,ICE_N,-0.020140186146139438
2009-07-31,CME_C,0.02902961467511389
2009-07-31,CME_CL,0.024183255335509024
2009-07-31,CME_GC,8.38486580935438e-4
2009-07-31,CME_HG,0.0026717573145040863
2009-07-31,CME_NG,0.06773283899767213
2009-07-31,CME_W,0.05074889634813928
2009-07-31,ICE_CT,0.03544245490368869
2009-07-31,ICE_N,NA
2009-08-03,CME_C,0.030263657639826747
2009-08-03,CME_CL,0.022106454253181695
2009-08-03,CME_GC,9.40389808604003e-4
2009-08-03,CME_HG,0.0025594163880038323
2009-08-03,CME_NG,0.061106067914714624
2009-08-03,CME_W,0.04972173696988502
2009-08-03,ICE_CT,0.03132101867617454
2009-08-03,ICE_N,-0.056871344601709284
2009-08-04,CME_C,0.03124169392805154
2009-08-04,CME_CL,0.02598266672630256
2009-08-04,CME_GC,9.298001599660211e-4
2009-08-04,CME_HG,0.002327872839211098
2009-08-04,CME_NG,0.06623977251362545
2009-08-04,CME_W,0.05034771145751371
2009-08-04,ICE_CT,0.031006460846996653
2009-08-04,ICE_N,-0.055069868504903585
2009-08-05,CME_C,0.028411001832779448
2009-08-05,CME_CL,0.026869334049295368
2009-08-05,CME_GC,8.293593674641997e-4
2009-08-05,CME_HG,0.001957818548301349
2009-08-05,CME_NG,0.06836592256275131
2009-08-05,CME_W,0.05160057577698929
2009-08-05,ICE_CT,0.03049563669365174
2009-08-05,ICE_N,-0.05213526135415125
2009-08-06,CME_C,0.023040781435666347
2009-08-06,CME_CL,0.026474353273168383
2009-08-06,CME_GC,8.323796131417538e-4
2009-08-06,CME_HG,0.0016365127754576214
2009-08-06,CME_NG,0.0681554027317155
2009-08-06,CME_W,0.054461683032323904
2009-08-06,ICE_CT,0.031377741081694666
2009-08-06,ICE_N,-0.052706689671871865
2009-08-07,CME_C,0.013878403172077114
2009-08-07,CME_CL,0.02574771697001843
2009-08-07,CME_GC,8.353347045204629e-4
2009-08-07,CME_HG,0.001437039945522356
2009-08-07,CME_NG,0.06964589719583514
2009-08-07,CME_W,0.054174736591313
2009-08-07,ICE_CT,0.030906819170057
2009-08-07,ICE_N,-0.05155280349738356
2009-08-10,CME_C,0.019091836095188164
2009-08-10,CME_CL,0.028072508892959647
2009-08-10,CME_GC,8.462027160325292e-4
2009-08-10,CME_HG,0.0014448259692398935
2009-08-10,CME_NG,0.0735781500241981
2009-08-10,CME_W,0.05078734952474662
2009-08-10,ICE_CT,0.028641575963384014
2009-08-10,ICE_N,-0.0513607930181329
2009-08-11,CME_C,0.013688426660577235
2009-08-11,CME_CL,0.02699027472249238
2009-08-11,CME_GC,7.398404396017355e-4
2009-08-11,CME_HG,0.001096892248918735
2009-08-11,CME_NG,0.07374481266218891
2009-08-11,CME_W,0.05463648896344431
2009-08-11,ICE_CT,0.027885203489534938
2009-08-11,ICE_N,-0.06165039012256668
2009-08-12,CME_C,0.016492127920983535
2009-08-12,CME_CL,0.026026650196848244
2009-08-12,CME_GC,7.360286331961063e-4
2009-08-12,CME_HG,0.001063075932860702
2009-08-12,CME_NG,0.07953403254009883
2009-08-12,CME_W,0.05457703519923829
2009-08-12,ICE_CT,0.02922698503847343
2009-08-12,ICE_N,-0.061498330797275735
2009-08-13,CME_C,0.022849432772343192
2009-08-13,CME_CL,0.027414304205054307
2009-08-13,CME_GC,7.329459518734538e-4
2009-08-13,CME_HG,0.0012018200433598913
2009-08-13,CME_NG,0.0962362823410301
2009-08-13,CME_W,0.05603282386873509
2009-08-13,ICE_CT,0.02977258698920693
2009-08-13,ICE_N,-0.05853439502653035
2009-08-14,CME_C,0.026276627731160573
2009-08-14,CME_CL,0.03048883228659438
2009-08-14,CME_GC,6.333790985522114e-4
2009-08-14,CME_HG,7.054674013922124e-4
2009-08-14,CME_NG,0.1164782248404872
2009-08-14,CME_W,0.056004545368304015
2009-08-14,ICE_CT,0.031748698314580714
2009-08-14,ICE_N,-0.06380951276295366
2009-08-17,CME_C,0.023585999005879543
2009-08-17,CME_CL,0.03039478593403011
2009-08-17,CME_GC,5.350168657933807e-4
2009-08-17,CME_HG,9.027715698444183e-4
2009-08-17,CME_NG,0.1168341189316926
2009-08-17,CME_W,0.05715841383994924
2009-08-17,ICE_CT,0.036511039715259486
2009-08-17,ICE_N,-0.06904777581617161
2009-08-18,CME_C,0.02511906009533149
2009-08-18,CME_CL,0.027090336430672046
2009-08-18,CME_GC,5.330774687779538e-4
2009-08-18,CME_HG,7.245064616860919e-4
2009-08-18,CME_NG,0.11231303497270795
2009-08-18,CME_W,0.05730600006746922
2009-08-18,ICE_CT,0.03772073493054329
2009-08-18,ICE_N,-0.06688102869068446
2009-08-19,CME_C,0.023167059281534286
2009-08-19,CME_CL,0.019282648733579322
2009-08-19,CME_GC,4.2395337148004586e-4
2009-08-19,CME_HG,0.001268690700302555
2009-08-19,CME_NG,0.1072183591724376
2009-08-19,CME_W,0.057337224747890936
2009-08-19,ICE_CT,0.037453683029744056
2009-08-19,ICE_N,-0.06361493322790646
2009-08-20,CME_C,0.01712104078011123
2009-08-20,CME_CL,0.005087669963582897
2009-08-20,CME_GC,3.1899622791620175e-4
2009-08-20,CME_HG,0.0012774889957090085
2009-08-20,CME_NG,0.11985596582484703
2009-08-20,CME_W,0.056980715038948304
2009-08-20,ICE_CT,0.0369288733405142
2009-08-20,ICE_N,-0.056185518390988065
2009-08-21,CME_C,0.013889112160667239
2009-08-21,CME_CL,0.012507728119444117
2009-08-21,CME_GC,2.0979754613748014e-4
2009-08-21,CME_HG,5.208785602619503e-4
2009-08-21,CME_NG,0.1398859810753923
2009-08-21,CME_W,0.05700751827448247
2009-08-21,ICE_CT,0.03789122038045267
2009-08-21,ICE_N,-0.054050517995598346
2009-08-24,CME_C,0.01804560246917486
2009-08-24,CME_CL,0.009501577003099726
2009-08-24,CME_GC,1.0611768461199489e-4
2009-08-24,CME_HG,3.431120294425938e-4
2009-08-24,CME_NG,0.13246171364012826
2009-08-24,CME_W,0.05665778804726518
2009-08-24,ICE_CT,0.037076408097492575
2009-08-24,ICE_N,-0.060087944809920635
2009-08-25,CME_C,0.016197808826657223
2009-08-25,CME_CL,0.010080869738482434
2009-08-25,CME_GC,2.1172983352357733e-4
2009-08-25,CME_HG,7.005254226932767e-4
2009-08-25,CME_NG,0.13179497961660291
2009-08-25,CME_W,0.05724687418765573
2009-08-25,ICE_CT,0.03821004606140477
2009-08-25,ICE_N,-0.0694734481882312
2009-08-26,CME_C,0.017781682276178934
2009-08-26,CME_CL,0.0105835829841876
2009-08-26,CME_GC,2.1177467254140936e-4
2009-08-26,CME_HG,5.251641258554596e-4
2009-08-26,CME_NG,0.12394955057204737
2009-08-26,CME_W,0.056839244837253666
2009-08-26,ICE_CT,0.03722514168477442
2009-08-26,ICE_N,-0.07095470296596318
2009-08-27,CME_C,0.019165017400734286
2009-08-27,CME_CL,0.008926791408448764
2009-08-27,CME_GC,5.286809533657788e-4
2009-08-27,CME_HG,0.001053740877271503
2009-08-27,CME_NG,0.12016422151849837
2009-08-27,CME_W,0.05727536606509798
2009-08-27,ICE_CT,0.03711328925266866
2009-08-27,ICE_N,-0.0729953008332691
2009-08-28,CME_C,0.024616627635356103
2009-08-28,CME_CL,0.00984960083267783
2009-08-28,CME_GC,0.001356781505428728
2009-08-28,CME_HG,0.003926594887143198
2009-08-28,CME_NG,0.2899051189397275
2009-08-28,CME_W,0.05873342790976288
2009-08-28,ICE_CT,0.03559342929393061
2009-08-28,ICE_N,-0.08177813447178994
2009-08-31,CME_C,0.010670832960520293
2009-08-31,CME_CL,0.009955991780597806
2009-08-31,CME_GC,0.0013643282800552825
2009-08-31,CME_HG,0.0023121397583796277
2009-08-31,CME_NG,0.2948781540445691
2009-08-31,CME_W,0.05724687418765573
2009-08-31,ICE_CT,0.03370531820339373
2009-08-31,ICE_N,NA
2009-09-01,CME_C,0.022170345906961764
2009-09-01,CME_CL,0.00979754857852555
2009-09-01,CME_GC,0.0013600462419693926
2009-09-01,CME_HG,0.003213140929384073
2009-09-01,CME_NG,0.31564614557118875
2009-09-01,CME_W,0.05918261429243454
2009-09-01,ICE_CT,0.034522256639080595
2009-09-01,ICE_N,-0.008452183072712005
2009-09-02,CME_C,0.018972901136470988
2009-09-02,CME_CL,0.009215306931800171
2009-09-02,CME_GC,0.0014317858858330368
2009-09-02,CME_HG,0.0033840979842403307
2009-09-02,CME_NG,0.3542041223324772
2009-09-02,CME_W,0.06101069736334441
2009-09-02,ICE_CT,0.03489127677103987
2009-09-02,ICE_N,-0.012406623851540899
2009-09-03,CME_C,0.015157849051366412
2009-09-03,CME_CL,0.008644109204591466
2009-09-03,CME_GC,0.0014042128686515554
2009-09-03,CME_HG,0.002809483849739225
2009-09-03,CME_NG,0.3785238234816446
2009-09-03,CME_W,0.059157030847765135
2009-09-03,ICE_CT,0.035917599158778124
2009-09-03,ICE_N,-0.011049216423774433
2009-09-04,CME_C,0.01895400788367496
2009-09-04,CME_CL,0.0077616264292732495
2009-09-04,CME_GC,0.0013051555489571598
2009-09-04,CME_HG,0.003685831289927277
2009-09-04,CME_NG,0.3147144105221311
2009-09-04,CME_W,0.060624621816434576
2009-09-04,ICE_CT,0.03585225225981237
2009-09-04,ICE_N,-0.010071376291803102
2009-09-07,ICE_N,-0.00888436187977637
2009-09-08,CME_C,0.01556770481337022
2009-09-08,CME_CL,0.006868062598899272
2009-09-08,CME_GC,0.0013011061236003485
2009-09-08,CME_HG,0.0028923882350837538
2009-09-08,CME_NG,0.3177733818463455
2009-09-08,CME_W,0.061782699537062946
2009-09-08,ICE_CT,0.03313001673680116
2009-09-08,ICE_N,-0.006417838325281866
2009-09-09,CME_C,0.013815741897601264
2009-09-09,CME_CL,0.007126418757724018
2009-09-09,CME_GC,0.0012042148971538325
2009-09-09,CME_HG,0.0018908471469463173
2009-09-09,CME_NG,0.3133312147222602
2009-09-09,CME_W,0.061583985968684196
2009-09-09,ICE_CT,0.03329458515649275
2009-09-09,ICE_N,-0.0031228624201218302
2009-09-10,CME_C,0.01840788272037841
2009-09-10,CME_CL,0.004576667027412107
2009-09-10,CME_GC,0.0011041406391498754
2009-09-10,CME_HG,0.0013978684785411755
2009-09-10,CME_NG,0.2661842129923806
2009-09-10,CME_W,0.058345205312461346
2009-09-10,ICE_CT,0.03219359001197741
2009-09-10,ICE_N,0.0027683977594505915
2009-09-11,CME_C,0.01655536431845661
2009-09-11,CME_CL,0.0061866250125302
2009-09-11,CME_GC,0.0011930802767388116
2009-09-11,CME_HG,0.0019432918402411126
2009-09-11,CME_NG,0.3038513184519469
2009-09-11,CME_W,0.05612033513586656
2009-09-11,ICE_CT,0.032022644938847655
2009-09-11,ICE_N,0.001249361284664463
2009-09-14,CME_C,0.04095313346215157
2009-09-14,CME_CL,0.007379039486831829
2009-09-14,CME_GC,8.994154406343213e-4
2009-09-14,CME_HG,0.0014342060543739432
2009-09-14,CME_NG,0.27116793568736774
2009-09-14,CME_W,0.05198910793760092
2009-09-14,ICE_CT,0.02853376917561601
2009-09-14,ICE_N,0.0028068183972179694
2009-09-15,CME_C,0.03752652713751914
2009-09-15,CME_CL,0.0052028522062546045
2009-09-15,CME_GC,9.942335279129466e-4
2009-09-15,CME_HG,0.001236640030400027
2009-09-15,CME_NG,0.2588827708732022
2009-09-15,CME_W,0.04111950605102077
2009-09-15,ICE_CT,0.025716621316451693
2009-09-15,ICE_N,0.0019542707020998584
2009-09-16,CME_C,0.038648630757815994
2009-09-16,CME_CL,0.004952548298689408
2009-09-16,CME_GC,9.806806709269367e-4
2009-09-16,CME_HG,0.001197707389305025
2009-09-16,CME_NG,0.22632995868361783
2009-09-16,CME_W,0.04139967674691736
2009-09-16,ICE_CT,0.022286818658394658
2009-09-16,ICE_N,9.733939769221989e-4
2009-09-17,CME_C,0.039483713403186016
2009-09-17,CME_CL,0.006464502259343696
2009-09-17,CME_GC,8.884063562453193e-4
2009-09-17,CME_HG,0.0012145399254757105
2009-09-17,CME_NG,0.2533366736616738
2009-09-17,CME_W,0.04188261215883138
2009-09-17,ICE_CT,0.02396835015766552
2009-09-17,ICE_N,0.0010797971030811482
2009-09-18,CME_C,0.041576426845740144
2009-09-18,CME_CL,0.006227101005030988
2009-09-18,CME_GC,8.912215275245217e-4
2009-09-18,CME_HG,7.21500752799864e-4
2009-09-18,CME_NG,0.20874714164971264
2009-09-18,CME_W,0.04176195720955356
2009-09-18,ICE_CT,0.0222266154146169
2009-09-18,ICE_N,0.0022894531668347096
2009-09-21,CME_C,0.04107512703647842
2009-09-21,CME_CL,0.003150962217468134
2009-09-21,CME_GC,9.95619357431643e-4
2009-09-21,CME_HG,5.370088735512368e-4
2009-09-21,CME_NG,0.21234722512398685
2009-09-21,CME_W,0.04239969666187271
2009-09-21,ICE_CT,0.022781500631603002
2009-09-21,ICE_N,0.0039888365612327226
2009-09-22,CME_C,0.03986989137549557
2009-09-22,CME_CL,0.002930711748080128
2009-09-22,CME_GC,0.0010837973374782095
2009-09-22,CME_HG,5.257163005509824e-4
2009-09-22,CME_NG,0.2250812681834884
2009-09-22,CME_W,0.042422468426672744
2009-09-22,ICE_CT,0.027507267038076044
2009-09-22,ICE_N,0.007994452081532932
2009-09-23,CME_C,0.03860910124564576
2009-09-23,CME_CL,0.007798999669194728
2009-09-23,CME_GC,0.0012823676233297832
2009-09-23,CME_HG,7.149240697716941e-4
2009-09-23,CME_NG,0.2083191854612627
2009-09-23,CME_W,0.04151740484035216
2009-09-23,ICE_CT,0.027429037170064063
2009-09-23,ICE_N,0.00945716330474955
2009-09-24,CME_C,0.03862046446080836
2009-09-24,CME_CL,0.00740912136610028
2009-09-24,CME_GC,0.0013022791722772098
2009-09-24,CME_HG,3.7037037460407873e-4
2009-09-24,CME_NG,0.21343794399040772
2009-09-24,CME_W,0.04090655754089667
2009-09-24,ICE_CT,0.02737325832270976
2009-09-24,ICE_N,0.007730036360825199
2009-09-25,CME_C,0.03746306621824047
2009-09-25,CME_CL,0.006040489523553738
2009-09-25,CME_GC,0.0013118726337788544
2009-09-25,CME_HG,0
2009-09-25,CME_NG,0.21644614228806325
2009-09-25,CME_W,0.04350876546293225
2009-09-25,ICE_CT,0.021871281469787895
2009-09-25,ICE_N,0.009519494581090193
2009-09-28,CME_C,0.03623584845404437
2009-09-28,CME_CL,0.004925015551579648
2009-09-28,CME_GC,0.001610792656753901
2009-09-28,CME_HG,3.683919732212493e-4
2009-09-28,CME_NG,0.2584382340087572
2009-09-28,CME_W,0.041896567809766694
2009-09-28,ICE_CT,0.0225089888939225
2009-09-28,ICE_N,0.00766287274556926
2009-09-29,CME_C,0.03741443585025728
2009-09-29,CME_CL,0.00553107023358379
2009-09-29,CME_GC,0.0013081762871891556
2009-09-29,CME_HG,0.0025749508433756674
2009-09-29,CME_NG,0.15177423193684914
2009-09-29,CME_W,0.04318790862076227
2009-09-29,ICE_CT,0.023046287486051753
2009-09-29,ICE_N,0.008074920000420982
2009-09-30,CME_C,0.03639359898354755
2009-09-30,CME_CL,0.004662671817220243
2009-09-30,CME_GC,0.0012888516134994532
2009-09-30,CME_HG,0.0017784105700906494
2009-09-30,CME_NG,0.15877302542910243
2009-09-30,CME_W,0.04173960617276595
2009-09-30,ICE_CT,0.024159654701314537
2009-09-30,ICE_N,NA
2009-10-01,CME_C,0.03676089597507026
2009-10-01,CME_CL,0.005351371734172439
2009-10-01,CME_GC,0.0011998801559549577
2009-10-01,CME_HG,0.00219901133143674
2009-10-01,CME_NG,0.17629507451689586
2009-10-01,CME_W,0.04269765017027449
2009-10-01,ICE_CT,0.02475782501988366
2009-10-01,ICE_N,0.008665909065053157
2009-10-02,CME_C,0.03823995327427987
2009-10-02,CME_CL,0.0054177492084361845
2009-10-02,CME_GC,0.0010958905206370773
2009-10-02,CME_HG,0.001869858435609939
2009-10-02,CME_NG,0.15735513252247935
2009-10-02,CME_W,0.04324398830242604
2009-10-02,ICE_CT,0.023349960115016444
2009-10-02,ICE_N,0.0066981787570780105
2009-10-05,CME_C,0.03665519955994512
2009-10-05,CME_CL,0.0028364789972137316
2009-10-05,CME_GC,0.0010813468736170506
2009-10-05,CME_HG,0.0016542600960265386
2009-10-05,CME_NG,0.13765861686297964
2009-10-05,CME_W,0.04310059360429097
2009-10-05,ICE_CT,0.015379884308893033
2009-10-05,ICE_N,0.004664399810592745
2009-10-06,CME_C,0.033622378027859945
2009-10-06,CME_CL,0.0036614602234834592
2009-10-06,CME_GC,0.0010585575737058761
2009-10-06,CME_HG,0.0016200165544666412
2009-10-06,CME_NG,0.14243122058608604
2009-10-06,CME_W,0.0404525618125664
2009-10-06,ICE_CT,0.014554435247317699
2009-10-06,ICE_N,0.0045027373875301535
2009-10-07,CME_C,0.03415632579664152
2009-10-07,CME_CL,0.004446045330306347
2009-10-07,CME_GC,0.001053791351050215
2009-10-07,CME_HG,0.0018031018228115148
2009-10-07,CME_NG,0.14742806368107408
2009-10-07,CME_W,0.04123205614315495
2009-10-07,ICE_CT,0.014667037043404108
2009-10-07,ICE_N,0.007528411744271102
2009-10-08,CME_C,0.03309994842634456
2009-10-08,CME_CL,0.006257407610612553
2009-10-08,CME_GC,8.523938575493162e-4
2009-10-08,CME_HG,0.0020761253131997837
2009-10-08,CME_NG,0.14527458252092162
2009-10-08,CME_W,0.03980882320764767
2009-10-08,ICE_CT,0.011694191421477207
2009-10-08,ICE_N,0.0076684487620072295
2009-10-09,CME_C,0.03325722175648238
2009-10-09,CME_CL,0.006665765550560643
2009-10-09,CME_GC,7.63213164312937e-4
2009-10-09,CME_HG,0.0015896850473062774
2009-10-09,CME_NG,0.15863298226675804
2009-10-09,CME_W,0.04082199452025481
2009-10-09,ICE_CT,NA
2009-10-09,ICE_N,0.0081118065353761315
2009-10-12,CME_C,0.030354283947639615
2009-10-12,CME_CL,0.006394144634125354
2009-10-12,CME_GC,7.567874734473179e-4
2009-10-12,CME_HG,0.0014035090023201136
2009-10-12,CME_NG,0.16231399046641926
2009-10-12,CME_W,0.03772159384831664
2009-10-12,ICE_CT,NA
2009-10-12,ICE_N,0.00962556527326297
2009-10-13,CME_C,0.029679597839645133
2009-10-13,CME_CL,0.00752388340376875
2009-10-13,CME_GC,0.00075145598125647695
2009-10-13,CME_HG,0.0012554929458319375
2009-10-13,CME_NG,0.1767480764354401
2009-10-13,CME_W,0.03648988608777959
2009-10-13,ICE_CT,NA
2009-10-13,ICE_N,0.009129505861789955
2009-10-14,CME_C,0.030850775720476342
2009-10-14,CME_CL,0.005571045049455492
2009-10-14,CME_GC,7.516677982399855e-4
2009-10-14,CME_HG,0.0010570825508655624
2009-10-14,CME_NG,0.1886510474107026
2009-10-14,CME_W,0.036367644170875124
2009-10-14,ICE_CT,NA
2009-10-14,ICE_N,0.010230131264035158
2009-10-15,CME_C,0.0316649146439687
2009-10-15,CME_CL,0.006424280093016321
2009-10-15,CME_GC,7.617597016613686e-4
2009-10-15,CME_HG,7.012623008282315e-4
2009-10-15,CME_NG,0.18873409243610562
2009-10-15,CME_W,0.03645604196098695
2009-10-15,ICE_CT,NA
2009-10-15,ICE_N,0.007835946986019748
2009-10-16,CME_C,0.031097444628260362
2009-10-16,CME_CL,0.006220267596461326
2009-10-16,CME_GC,7.611074480253777e-4
2009-10-16,CME_HG,8.806693655936115e-4
2009-10-16,CME_NG,0.17809455009835928
2009-10-16,CME_W,0.03738753207162038
2009-10-16,ICE_CT,NA
2009-10-16,ICE_N,0.007449573888956396
